indiv.exp time_exp state ensembl_gene_id
0.203781874477316 0.0554319931417505 NULL ENSG00000112320
0.102497952790904 0.168989040547132 NULL ENSG00000185338
0.140030659466556 0.108596666228306 NULL ENSG00000120833
0.0107872599483784 0.716426849232064 indiv_dominant ENSG00000184557
0.356729947895402 0.00379450873057248 NULL ENSG00000180008
0.271867442841824 1e-06 NULL ENSG00000171150
0.327159068664261 0.00195625294271759 NULL ENSG00000170677
0.248694052461736 0.104711151645117 NULL ENSG00000142168
0.15423860461802 0.31841795938569 NULL ENSG00000112096
0.149464929320622 0.121849437278761 NULL ENSG00000109610
0.277306344530297 0.0207221983869639 NULL ENSG00000149639
0.626445391471117 0.0445525433996768 time_dominant ENSG00000120669
0.0863078645771062 0.0127729227766356 NULL ENSG00000159140
0.261014076451394 0.10490685174313 NULL ENSG00000095637
0.260628980475135 0.163058040655464 NULL ENSG00000154556
0.378106338229799 0.00665364819072981 NULL ENSG00000120896
0.511791076749354 1e-06 time_dominant ENSG00000108018
0.285040074631649 0.155510990061758 NULL ENSG00000184985
0.0944431128927683 0.259943908043709 NULL ENSG00000156395
0.264049695294358 0.0809249969537516 NULL ENSG00000140263
0.147376666226434 1e-06 NULL ENSG00000137642
0.121913612414243 0.104126668039816 NULL ENSG00000134243
0.327893706535169 0.00228860021609314 NULL ENSG00000115904
0.31521424552037 0.222991656139376 NULL ENSG00000100485
0.0737583683740771 0.0982785822393059 NULL ENSG00000167941
0.126382549309988 0.230689562322459 NULL ENSG00000171243
0.165602064411457 0.0444105272927125 NULL ENSG00000198944
0.06174837494915 0.0915908104719827 NULL ENSG00000186212
0.364528740746814 0.0852192437447723 NULL ENSG00000198142
1e-06 0.0143967174124286 NULL ENSG00000187808
1e-06 0.0911622000426236 NULL ENSG00000100146
0.0863990816837153 0.0326447302055253 NULL ENSG00000176887
0.172849941650404 0.246390264343523 NULL ENSG00000177732
0.126153962899363 1e-06 NULL ENSG00000143842
0.107984907185758 0.00852125031637914 NULL ENSG00000129194
0.123171764414556 1e-06 NULL ENSG00000164736
0.154002517860223 0.0919452863729846 NULL ENSG00000203883
0.0415365159328951 0.000469977157551925 NULL ENSG00000039600
0.198031958102482 0.14735899453732 NULL ENSG00000124766
0.166944866937802 0.055857980682259 NULL ENSG00000134532
0.25109253425143 1e-06 NULL ENSG00000110693
0.0989112477218088 0.0938230812356419 NULL ENSG00000171056
1e-06 1e-06 NULL ENSG00000005513
0.0644693455131792 0.50696746217099 NULL ENSG00000125398
0.0872507163459862 0.0808561769862844 NULL ENSG00000185591
0.246072107976785 0.0968484982298227 NULL ENSG00000067066
0.194217610235397 0.015517804114771 NULL ENSG00000135899
0.014150385488558 0.305403087936477 NULL ENSG00000079263
0.588021448786234 1e-06 time_dominant ENSG00000167182
0.34986164572477 0.056279137911622 NULL ENSG00000172845
0.307356270027636 0.0558887870677117 NULL ENSG00000105866
0.0968018405575312 1e-06 NULL ENSG00000204335
0.075130008110495 0.0101858217785102 NULL ENSG00000189120
0.207098703067216 0.18531233047226 NULL ENSG00000064199
1e-06 1e-06 NULL ENSG00000118434
1e-06 0.0331858356340938 NULL ENSG00000141316
0.247356594249143 0.0473592027419918 NULL ENSG00000182310
0.284070825919167 1e-06 NULL ENSG00000104450
0.112744692546995 0.317560335043806 NULL ENSG00000144451
0.179431290236928 1e-06 NULL ENSG00000155761
0.154646142643574 0.336955677618452 NULL ENSG00000061656
0.28803239793624 0.0358958167823057 NULL ENSG00000076382
0.304920701786175 0.0427975792191923 NULL ENSG00000077327
0.616345738518726 1e-06 time_dominant ENSG00000091640
0.105534937285616 0.115202761535747 NULL ENSG00000137098
0.520787118084196 0.0495483982457342 time_dominant ENSG00000008294
0.0175419776877401 0.00559233481439846 NULL ENSG00000106304
0.118551065398316 0.0280549789644953 NULL ENSG00000113140
0.304740423164148 0.0435249283916911 NULL ENSG00000152583
0.441717534583281 0.0585503326090159 NULL ENSG00000021574
1e-06 0.00463138818154149 NULL ENSG00000122432
0.309991887623168 0.00215656819943673 NULL ENSG00000182957
0.235003506428203 0.318488197705925 NULL ENSG00000144962
0.0862805700190084 0.550958612469575 NULL ENSG00000162814
0.476353890441632 0.0218955283169232 NULL ENSG00000163071
0.13957389733159 0.246932774046415 NULL ENSG00000158480
0.72336297596002 0.039781759758118 time_dominant ENSG00000006282
0.227614181270589 0.00337208128258811 NULL ENSG00000141255
0.262796421572511 0.133008170516873 NULL ENSG00000170469
0.199652314865797 0.0881369781353315 NULL ENSG00000149634
0.315986407824592 0.0531303899067206 NULL ENSG00000158792
0.161464598835666 0.0658091233537893 NULL ENSG00000184361
0.176829150473248 0.125400753739507 NULL ENSG00000167523
0.174517750040152 0.0773811751394848 NULL ENSG00000150628
0.0756996400198377 1e-06 NULL ENSG00000185523
0.149206513861014 0.0969245337186444 NULL ENSG00000145375
0.0830421845549761 0.0493640496577289 NULL ENSG00000132122
0.119187346647803 0.116122269365546 NULL ENSG00000042317
0.0923278750501095 1e-06 NULL ENSG00000145757
0.0579867458099404 0.014433448196639 NULL ENSG00000186583
0.210517918523707 1e-06 NULL ENSG00000123352
0.147927271461979 1e-06 NULL ENSG00000196141
0.168996948193816 1e-06 NULL ENSG00000161888
0.501754285169574 1e-06 time_dominant ENSG00000152253
0.206263375715532 0.325961087244587 NULL ENSG00000114902
0.11046055165985 0.0715196154625508 NULL ENSG00000118363
0.260564324050944 0.240916164685801 NULL ENSG00000129128
0.38596969015701 0.023365360096313 NULL ENSG00000124664
0.206015942206395 0.211365159360226 NULL ENSG00000040275
0.211468399788776 1e-06 NULL ENSG00000163806
0.222428480263092 0.0700998906041207 NULL ENSG00000128487
0.369928481994554 0.00433789038423592 NULL ENSG00000100014
0.165462582448154 1e-06 NULL ENSG00000101222
0.389971406528285 0.0594708171527429 NULL ENSG00000152582
0.224994326134973 0.00387058211870699 NULL ENSG00000065526
1e-06 1e-06 NULL ENSG00000174015
0.621094638340721 0.00472759244766294 time_dominant ENSG00000258484
0.198913429970856 1e-06 NULL ENSG00000104133
0.300194175944435 0.132951270222997 NULL ENSG00000090487
0.282763767743764 0.106109225406631 NULL ENSG00000197912
0.125718786014467 0.0240406351980805 NULL ENSG00000176170
0.411783176162035 0.0018728596334595 NULL ENSG00000063176
1e-06 1e-06 NULL ENSG00000066336
1e-06 0.113152316668959 NULL ENSG00000269404
1e-06 1e-06 NULL ENSG00000166211
0.17000588527118 0.00825633078930273 NULL ENSG00000163611
0.149050030609369 0.250861545778368 NULL ENSG00000164808
0.234153844156243 0.18996767159169 NULL ENSG00000106723
0.367901480798535 0.149818512584871 NULL ENSG00000186767
0.168188560482921 0.080352485926084 NULL ENSG00000214510
0.011696182913522 0.0117930310731665 NULL ENSG00000196800
0.152137376518388 0.181823370952884 NULL ENSG00000128040
0.150868542301483 1e-06 NULL ENSG00000122711
0.283767151120853 0.0237841641973015 NULL ENSG00000133710
1e-06 1e-06 NULL ENSG00000178172
0.241568316613297 0.00243357685072564 NULL ENSG00000145879
1e-06 0.0130408785617787 NULL ENSG00000229453
0.0374013546480774 0.105607443141437 NULL ENSG00000166145
0.310893458266644 1e-06 NULL ENSG00000167642
0.0984485588803447 1e-06 NULL ENSG00000101446
1e-06 1e-06 NULL ENSG00000149651
0.334438620816956 0.0159601342339577 NULL ENSG00000134278
0.10862204261122 1e-06 NULL ENSG00000204991
0.0552524703292497 0.341152878454341 NULL ENSG00000197471
1e-06 0.00560819365664008 NULL ENSG00000169682
0.55976646605753 0.125280016285452 time_dominant ENSG00000183018
0.333182607267886 0.265521758320286 NULL ENSG00000182557
0.0540383110431697 0.195944673334963 NULL ENSG00000152377
0.061091939001876 0.0274382679851812 NULL ENSG00000107742
0.272254630137938 1e-06 NULL ENSG00000196104
0.193809789360922 0.0376156236973721 NULL ENSG00000262655
0.36852348739717 1e-06 NULL ENSG00000159674
0.0165068898399856 0.0994560668413468 NULL ENSG00000121067
0.330752241807554 0.0502727943084638 NULL ENSG00000144228
0.136480388124243 0.314698400694032 NULL ENSG00000118785
1e-06 0.01227216067624 NULL ENSG00000072080
0.318492937697682 0.0446343646139286 NULL ENSG00000138600
0.337725748354676 0.00591490674581783 NULL ENSG00000005206
0.123082940280086 0.0396217639544122 NULL ENSG00000157837
0.227403534685043 0.0291919400228485 NULL ENSG00000116096
0.302834597503539 0.204113170426919 NULL ENSG00000166068
0.172553894206887 0.0106554638361495 NULL ENSG00000198369
0.00729203249756804 0.0597412565986133 NULL ENSG00000188766
0.153899675091386 1e-06 NULL ENSG00000203772
0.0504216261895384 1e-06 NULL ENSG00000010072
0.272494015367399 0.0879162515830601 NULL ENSG00000164056
0.147192502603741 0.184817748915608 NULL ENSG00000136158
0.117290774682101 0.21695412944625 NULL ENSG00000187678
0.249332147248996 0.0106956685704851 NULL ENSG00000167778
0.165631394525136 0.0441836091684556 NULL ENSG00000176422
0.20428188488138 0.0290370638927274 NULL ENSG00000123178
0.155807905696254 0.262233265490821 NULL ENSG00000171621
0.61767190610055 0.00235536286043153 time_dominant ENSG00000111671
0.157830502518999 1e-06 NULL ENSG00000175093
0.16570070470256 1e-06 NULL ENSG00000197694
0.104213193196917 0.0242125442256661 NULL ENSG00000070182
0.182920699591338 0.177731076703195 NULL ENSG00000115306
0.0660679528452354 0.0848754353455938 NULL ENSG00000173898
0.205096193444097 0.0361032341536373 NULL ENSG00000160460
0.124381808765153 0.00976018046130359 NULL ENSG00000090054
0.252520992352695 0.0520012853322433 NULL ENSG00000100596
0.314204734182076 0.0197251192295787 NULL ENSG00000172296
0.24908423594713 0.00381635663366733 NULL ENSG00000165389
0.179340737563958 0.144763638927404 NULL ENSG00000196542
0.339011848639066 0.0595463205092882 NULL ENSG00000179119
0.0873239126245108 0.239208069093102 NULL ENSG00000104549
0.736801307200927 0.0885712614524919 time_dominant ENSG00000161011
0.289252019999833 0.133511247352018 NULL ENSG00000068784
0.380907089621969 0.0122911978934955 NULL ENSG00000197122
0.33468491796091 0.0165766394759179 NULL ENSG00000080603
0.131247065306395 0.00692547005064502 NULL ENSG00000145545
0.160534568496667 0.279145779277026 NULL ENSG00000277893
0.396948079406829 0.0487217547182022 NULL ENSG00000128039
0.0985125240037942 0.118460159677041 NULL ENSG00000072310
0.309354248057219 0.0965302807700663 NULL ENSG00000198911
0.237726802285164 0.0795356628509456 NULL ENSG00000153914
0.269624546505358 0.152424515384361 NULL ENSG00000153006
0.0461959041563228 0.328067527999032 NULL ENSG00000112658
0.323764624745661 0.0174897295179894 NULL ENSG00000151304
0.391373877478933 0.0598537380230416 NULL ENSG00000196935
0.0155032894125573 0.0158904303789843 NULL ENSG00000266028
0.175732585106254 0.0153033679572773 NULL ENSG00000196220
0.272197111777335 0.103628249515903 NULL ENSG00000122862
0.124261848910856 0.0903481911374199 NULL ENSG00000075142
0.0982792158439871 0.00354532216349504 NULL ENSG00000185739
0.226504156550511 0.00481921015346804 NULL ENSG00000116649
0.126094570283363 0.185945154038382 NULL ENSG00000140319
0.571394973601203 0.0160139739179519 time_dominant ENSG00000153037
0.257087959755795 0.00736438351005725 NULL ENSG00000167881
0.252103579379106 0.00322506506747214 NULL ENSG00000174780
0.421635815117582 0.274316697616002 NULL ENSG00000143742
0.340612534587563 1e-06 NULL ENSG00000096063
0.040092198002457 1e-06 NULL ENSG00000184343
0.06592748398467 0.00721676466810706 NULL ENSG00000101955
0.158963410239311 0.0749296524630297 NULL ENSG00000102359
0.441089233048186 0.0661034611164396 NULL ENSG00000167720
0.0911866605247506 1e-06 NULL ENSG00000100104
0.184902096515098 1e-06 NULL ENSG00000133226
0.225259342684173 0.0308233379512883 NULL ENSG00000167978
1e-06 1e-06 NULL ENSG00000177679
0.105621647942895 0.317873193591495 NULL ENSG00000139767
0.607549547373017 0.00321163657541288 time_dominant ENSG00000087087
0.0620873842070125 0.0838225213778335 NULL ENSG00000136450
0.131919941890317 1e-06 NULL ENSG00000188529
0.120911735354135 0.0277950856676881 NULL ENSG00000116754
0.0882701941357809 0.00951475644841978 NULL ENSG00000154548
0.178537761529338 0.0818674374605578 NULL ENSG00000161547
0.128960941256678 0.257274676032825 NULL ENSG00000112081
0.097240432857879 0.0794012539690542 NULL ENSG00000116350
0.0687698603032099 0.230090764408901 NULL ENSG00000100650
0.106726529001 0.0073348691041756 NULL ENSG00000124193
0.0398148746497463 0.505578249878183 NULL ENSG00000115875
0.285988611827747 1e-06 NULL ENSG00000111786
0.171603569398888 0.0259106336957511 NULL ENSG00000184895
0.139065553056196 0.0113948669389805 NULL ENSG00000141380
0.23842201136258 0.0215873949583116 NULL ENSG00000184402
0.239109838836601 1e-06 NULL ENSG00000138385
0.361954749452639 0.0321782914294795 NULL ENSG00000106028
0.14151379016334 0.0828162746961174 NULL ENSG00000145687
0.122787281947939 0.0157952062818204 NULL ENSG00000157216
0.308579190445824 1e-06 NULL ENSG00000130511
0.0601017138726541 1e-06 NULL ENSG00000146700
0.163969204276844 1e-06 NULL ENSG00000179954
0.312129445500726 0.245189409314502 NULL ENSG00000138434
0.140957072597774 0.00606307199888354 NULL ENSG00000084112
0.147040155154165 0.0920544850683388 NULL ENSG00000141298
0.363724567013122 0.0167539266483974 NULL ENSG00000172830
1e-06 1e-06 NULL ENSG00000165120
0.60174341886627 1e-06 time_dominant ENSG00000176101
0.100386248217252 0.306992393612973 NULL ENSG00000123096
0.151159651345555 0.0245083893546208 NULL ENSG00000124783
0.205445639317824 0.0745051664025031 NULL ENSG00000163479
0.240058833367266 0.0355217338091977 NULL ENSG00000114850
0.206183984126101 0.122933801263131 NULL ENSG00000180879
0.158785791297747 1e-06 NULL ENSG00000149136
0.469676687421032 1e-06 NULL ENSG00000173465
0.172105085238641 0.0105947163268908 NULL ENSG00000157005
0.44405714561546 0.126866869254512 NULL ENSG00000139874
0.210867383059699 0.36394585382407 NULL ENSG00000180616
0.169572613124696 1e-06 NULL ENSG00000278195
1e-06 0.0162435155866697 NULL ENSG00000162009
0.0784092244970521 1e-06 NULL ENSG00000160075
0.389184415743924 0.0420990883776586 NULL ENSG00000117155
0.337424859598116 0.298353375369947 NULL ENSG00000100380
0.369951878968114 0.0585751149001818 NULL ENSG00000149418
0.338947190020645 0.145780585083074 NULL ENSG00000147488
0.180402724409446 0.0679224784154751 NULL ENSG00000008513
0.0643302318452758 0.0496054196434738 NULL ENSG00000157350
0.334556463458242 0.0726748897195337 NULL ENSG00000126091
0.326270035491132 0.0478605289505949 NULL ENSG00000110080
0.107412340609775 0.0344382326898636 NULL ENSG00000115525
0.264164820416886 0.0904891800319365 NULL ENSG00000064225
0.0969732048519395 1e-06 NULL ENSG00000166444
0.171653105984981 0.0347799029462661 NULL ENSG00000073849
0.0800400108999436 0.317432555282789 NULL ENSG00000144057
1e-06 1e-06 NULL ENSG00000070526
0.234348962305079 0.0248082941792344 NULL ENSG00000070731
0.269798490432651 0.0919083536540072 NULL ENSG00000184005
0.537525359442787 0.0194223185209381 time_dominant ENSG00000136840
0.176594477870164 1e-06 NULL ENSG00000117069
0.467137755504646 1e-06 NULL ENSG00000160408
0.221864101696396 0.0501100056270125 NULL ENSG00000004866
0.004672436539563 1e-06 NULL ENSG00000007341
0.174147733697823 0.204208437836575 NULL ENSG00000111728
0.0463225505882064 0.00309832000423805 NULL ENSG00000140557
0.242326452122946 0.166003432920721 NULL ENSG00000113532
0.216884154494549 0.00117952936149538 NULL ENSG00000101638
0.273227483355439 0.034471792744541 NULL ENSG00000148488
0.243015170226852 0.0360557619308835 NULL ENSG00000010327
0.121695768479215 0.0340391706556488 NULL ENSG00000136011
0.158953435527443 1e-06 NULL ENSG00000144681
0.0426270346145911 0.076434651731498 NULL ENSG00000141750
0.130339885659013 0.00438178928532079 NULL ENSG00000185482
0.195217788419434 0.00710035985347164 NULL ENSG00000118007
0.404944219988214 0.150290602794536 NULL ENSG00000101972
0.0721234034497047 1e-06 NULL ENSG00000066923
0.234090329898273 0.00290929043889847 NULL ENSG00000136738
0.522563174022218 0.00635669451571629 time_dominant ENSG00000115145
0.1365293511112 0.0947341240287224 NULL ENSG00000124356
0.0666301881684884 0.00818238351739126 NULL ENSG00000138134
0.126169304443995 0.0541975055218481 NULL ENSG00000035720
0.520252774397767 0.0141565276396461 time_dominant ENSG00000178078
0.00848328119825757 1e-06 NULL ENSG00000147465
0.730810376134873 0.00384496743043073 time_dominant ENSG00000214530
0.0842390398052245 0.0511085440300913 NULL ENSG00000133121
0.552199877651781 1e-06 time_dominant ENSG00000131748
0.313068382850539 0.0740467067434425 NULL ENSG00000010270
0.214838395279846 0.170351246785805 NULL ENSG00000164211
0.288600059565936 0.000661630372619342 NULL ENSG00000172345
0.111009225029876 1e-06 NULL ENSG00000174448
0.557056255189905 0.0205982146753529 time_dominant ENSG00000084090
0.257780944502185 0.0249952348495406 NULL ENSG00000130052
0.2579350200666 0.0140951674066701 NULL ENSG00000115415
0.0479890697804735 0.00489380157494872 NULL ENSG00000170581
0.0808868127178493 0.194161175580312 NULL ENSG00000168610
0.112209318276891 0.0303937580989042 NULL ENSG00000138378
0.162829428368628 0.0894308485424621 NULL ENSG00000126561
0.0468967576205421 0.114610320959912 NULL ENSG00000173757
0.331730567471335 0.0018787927628479 NULL ENSG00000166888
0.0640069357778345 0.377622659036948 NULL ENSG00000124214
0.342898763005296 0.0484121593717613 NULL ENSG00000040341
0.183068586842356 0.069074932780671 NULL ENSG00000118804
0.207608764698773 0.156085092520937 NULL ENSG00000159167
0.0841891016978451 0.0325779014891744 NULL ENSG00000113739
0.137134300006668 0.0579553761847714 NULL ENSG00000164647
0.409175922585221 0.222927793195349 NULL ENSG00000157214
0.366698711613617 0.0934227069483598 NULL ENSG00000115107
0.256362875947562 0.125380491319968 NULL ENSG00000127954
0.0669480793552741 1e-06 NULL ENSG00000123473
0.0787360220358836 0.0230099053102525 NULL ENSG00000167323
0.361632664299278 1e-06 NULL ENSG00000109689
0.157685996688165 0.0456289960488795 NULL ENSG00000168439
0.170598281069679 0.0326966782289706 NULL ENSG00000072786
0.282606772741534 0.0206070253131953 NULL ENSG00000118046
0.219410011225161 1e-06 NULL ENSG00000144589
0.261807765920029 0.133848240802268 NULL ENSG00000115661
0.167646521247203 0.147762382412356 NULL ENSG00000081320
0.0509527194060749 0.0209121534529886 NULL ENSG00000102572
0.554592678745062 0.0178146579435136 time_dominant ENSG00000115694
0.235146559821993 0.0658396914572048 NULL ENSG00000134602
0.192791729989695 0.0371422570258543 NULL ENSG00000104375
0.401738235201377 1e-06 NULL ENSG00000196335
0.267032981844261 0.239385166159694 NULL ENSG00000169302
0.124047275749321 0.0705419212473842 NULL ENSG00000152953
0.276604080859152 0.0164087948294633 NULL ENSG00000165752
0.165833476638533 0.0328724395710331 NULL ENSG00000130413
0.0346923703324289 0.047132664779802 NULL ENSG00000125834
0.137968426686408 1.00039542172529e-06 NULL ENSG00000163482
0.08149901161677 0.187416872748842 NULL ENSG00000112079
0.261955625784579 0.124830729824369 NULL ENSG00000211455
0.150539792046766 0.0462401942635814 NULL ENSG00000198648
0.141281577499434 0.254143419184185 NULL ENSG00000101109
0.434460181843291 0.0357920882474297 NULL ENSG00000196182
0.0995481374515782 0.007275055822656 NULL ENSG00000198870
0.114804760978835 0.274432649817105 NULL ENSG00000117632
0.0736590020028232 0.119560038543801 NULL ENSG00000104435
0.252098004142128 1e-06 NULL ENSG00000197457
0.190732769010234 1e-06 NULL ENSG00000015592
0.0312228472640931 0.00999683827538686 NULL ENSG00000230873
0.183174970243182 0.0116212078054484 NULL ENSG00000148175
0.382983078843112 0.00157350780406543 NULL ENSG00000067221
0.426719053955705 0.0426573299401797 NULL ENSG00000165283
0.0521336101580201 0.0291005606395754 NULL ENSG00000133115
0.212178242290403 0.0879532686796566 NULL ENSG00000243244
0.381136897943109 0.10719160785304 NULL ENSG00000140022
0.264035633422548 1e-06 NULL ENSG00000165730
0.200092672225852 1e-06 NULL ENSG00000173320
0.129364386885792 0.00953352533239 NULL ENSG00000001460
0.112559648538635 1e-06 NULL ENSG00000163116
0.085255895178146 0.156635784431485 NULL ENSG00000137868
1e-06 1e-06 NULL ENSG00000146857
1e-06 1e-06 NULL ENSG00000266173
0.363819631020964 0.0824337079452804 NULL ENSG00000082146
0.0141614007184284 1.00053694033414e-06 NULL ENSG00000023734
0.246158940904034 0.0529236638599419 NULL ENSG00000165209
0.0941609560500308 0.057589686453759 NULL ENSG00000143093
0.150403186338866 0.102921279045464 NULL ENSG00000128578
0.092178275659668 1.00006187572615e-06 NULL ENSG00000115808
0.510659820317202 1e-06 time_dominant ENSG00000196792
0.375229900782637 1e-06 NULL ENSG00000090372
0.126853689685658 0.0151294626351508 NULL ENSG00000134910
0.324557421055574 0.0677674921070189 NULL ENSG00000163527
0.332139578173331 0.0189833319683179 NULL ENSG00000103266
0.167624563670911 0.007572267066475 NULL ENSG00000135604
0.229878551958281 0.00448384392725929 NULL ENSG00000117758
0.0743452583439259 0.042268051902937 NULL ENSG00000124222
0.316992725253449 0.0203554033811364 NULL ENSG00000136874
0.156236827687814 0.145738186733615 NULL ENSG00000168818
0.200696717468328 1e-06 NULL ENSG00000178750
0.153852940203279 0.0373175619163471 NULL ENSG00000106089
0.168176712407336 0.0146585006214983 NULL ENSG00000099365
0.199381880925122 0.0800043780060649 NULL ENSG00000111450
0.175676658521254 0.0663073114991885 NULL ENSG00000166900
0.187088707201096 0.0514125286585725 NULL ENSG00000135823
0.219018352201045 0.403531970267302 NULL ENSG00000079950
0.172870600184323 0.164765824353863 NULL ENSG00000170310
0.14967851812318 0.0255204762620173 NULL ENSG00000136854
0.614304049606472 0.0208567228752398 time_dominant ENSG00000076944
0.120595340454913 0.0229328962386728 NULL ENSG00000166263
0.114731288577095 0.00576757848387292 NULL ENSG00000164506
0.296689876364072 0.0142762907709449 NULL ENSG00000168952
0.151664405233727 0.00865828386558964 NULL ENSG00000060140
0.245800731463533 0.0135045670385636 NULL ENSG00000198252
0.353932117543975 0.0463747830616812 NULL ENSG00000127952
0.323536672326674 0.125776188659581 NULL ENSG00000113387
0.263592540158438 0.136700111076765 NULL ENSG00000136143
0.276163486091941 0.000936091322016554 NULL ENSG00000163541
0.408646772998391 0.119000158280286 NULL ENSG00000172340
0.313456702270414 0.176167712853352 NULL ENSG00000198829
0.266622858330193 0.069117061347083 NULL ENSG00000094975
0.127454543718288 0.0732830255544338 NULL ENSG00000111707
0.181072692259837 0.0393471564836057 NULL ENSG00000107882
0.119486043145775 0.39809470046686 NULL ENSG00000175600
0.533401169031463 1e-06 time_dominant ENSG00000105705
0.243657937249009 0.0151131108699097 NULL ENSG00000064607
0.306523329687281 0.130368227895199 NULL ENSG00000165416
0.101062245274728 0.0578314308249783 NULL ENSG00000137573
0.108209950976798 0.0987794769340991 NULL ENSG00000196562
0.73167497683293 0.0323143619623202 time_dominant ENSG00000196502
0.235716706371479 0.0760611691233196 NULL ENSG00000173597
0.0944762698482588 1e-06 NULL ENSG00000198203
0.487521582336493 0.00965508032755832 NULL ENSG00000109193
0.260951312069335 0.117463740450461 NULL ENSG00000088002
0.180915697072093 0.0254310339502623 NULL ENSG00000130540
0.0833357746536163 0.00523026610128971 NULL ENSG00000138068
0.404989307111191 0.126466525020565 NULL ENSG00000144455
0.233866970129685 0.0361272478337657 NULL ENSG00000129103
0.212424509747838 0.355285865566159 NULL ENSG00000116030
0.733378154939148 0.00101195807986237 time_dominant ENSG00000184900
0.262136595132589 0.0215030975425253 NULL ENSG00000164828
0.394051190748407 1e-06 NULL ENSG00000100242
0.188920558869741 0.000221375447832007 NULL ENSG00000164744
0.172397692973085 1e-06 NULL ENSG00000139531
0.130629596149544 0.0270239088982241 NULL ENSG00000119760
0.130929007444433 1.01860223394137e-06 NULL ENSG00000156502
0.499744060541011 0.0689494711050745 NULL ENSG00000148290
0.494723853194894 0.0165470500071566 NULL ENSG00000148291
0.485450905394568 1e-06 NULL ENSG00000148248
0.169022339719225 0.13567791666154 NULL ENSG00000148296
0.157755046527935 0.0133196211605427 NULL ENSG00000106868
0.289362374659642 0.201086984351641 NULL ENSG00000099994
0.404268064072924 0.0157073850124756 NULL ENSG00000157303
0.262814853349849 0.00570018710356456 NULL ENSG00000143502
0.188759206358232 1e-06 NULL ENSG00000173705
0.0878665327294665 0.044130464445479 NULL ENSG00000101945
0.175884012025992 1e-06 NULL ENSG00000152455
0.424212998643614 0.0526889485121802 NULL ENSG00000178691
0.191681622904046 0.132122902765609 NULL ENSG00000159164
0.247587966178105 0.00734855412708538 NULL ENSG00000185518
0.088496771437645 0.0839936233234986 NULL ENSG00000165124
0.0866996588438728 0.221302423871087 NULL ENSG00000197321
0.225156541873793 0.0871448771187693 NULL ENSG00000198168
0.215773996885447 0.106747156549761 NULL ENSG00000166111
0.0879177527630881 0.0734606511476286 NULL ENSG00000157703
0.210282074589236 0.0197868418706685 NULL ENSG00000133789
0.12370681129843 0.120732465228829 NULL ENSG00000175854
0.349098027250475 0.0936476278296865 NULL ENSG00000173928
0.246332559363182 0.108981146712338 NULL ENSG00000116668
0.38457238233926 0.0506650629838353 NULL ENSG00000169895
0.0814685857348828 0.0157621723910498 NULL ENSG00000147642
0.286092589854842 0.00171398230299421 NULL ENSG00000171772
0.295862228330783 1e-06 NULL ENSG00000205078
0.269052020748045 0.0543138602357714 NULL ENSG00000161860
0.314371133596219 1e-06 NULL ENSG00000217442
0.056056935455776 0.0366169321724859 NULL ENSG00000198765
0.611710050830041 0.0780592093276453 time_dominant ENSG00000196074
0.0381935367996941 1e-06 NULL ENSG00000153157
0.126437393624033 0.199922382759426 NULL ENSG00000139351
0.13327675171358 0.0121522735498785 NULL ENSG00000105137
0.366859150041327 0.0740678358168926 NULL ENSG00000097096
0.153626088016668 0.165561381672177 NULL ENSG00000117614
0.114782172684211 0.0320168617498472 NULL ENSG00000165025
0.392269598138053 1e-06 NULL ENSG00000125755
1e-06 0.0639730641627304 NULL ENSG00000008056
0.289306593439658 1e-06 NULL ENSG00000157152
0.0709382830722917 0.0160777236549808 NULL ENSG00000185666
0.11215006785086 0.0735350058634711 NULL ENSG00000162520
0.435292863482574 0.00153971076905015 NULL ENSG00000135316
0.293736895606024 0.0232069894297653 NULL ENSG00000101463
0.0600326715536156 0.0918524756676606 NULL ENSG00000183379
0.345945116412953 1e-06 NULL ENSG00000131018
0.319840000485006 0.194358164719945 NULL ENSG00000054654
0.134716074464805 0.215489503013837 NULL ENSG00000176438
0.284912523778415 0.00724976343605391 NULL ENSG00000181392
0.499955975117679 1e-06 NULL ENSG00000100321
0.722817695886056 0.00443589053850219 time_dominant ENSG00000108639
0.228988607495319 0.0442501950527188 NULL ENSG00000127561
1e-06 1e-06 NULL ENSG00000105467
0.367284617407267 0.140275862202089 NULL ENSG00000159082
0.0727430849037856 1e-06 NULL ENSG00000078269
0.264784292897014 0.212969430480801 NULL ENSG00000213463
1e-06 1e-06 NULL ENSG00000182253
0.170886456842579 0.0451448461121838 NULL ENSG00000171992
0.227772392761123 0.248121771494904 NULL ENSG00000172403
1e-06 1e-06 NULL ENSG00000166317
0.14211372975689 0.0848767128081888 NULL ENSG00000163630
0.179873866173216 0.0113543135580449 NULL ENSG00000102003
0.178101839350521 0.0120479885268039 NULL ENSG00000143028
0.287286590977345 0.0811161832585647 NULL ENSG00000067715
0.299553047993658 0.00240086259391808 NULL ENSG00000110975
0.337853386147758 0.086412038816678 NULL ENSG00000132718
0.149405761178286 0.110449376524381 NULL ENSG00000019505
0.348350653957635 0.0956578068943405 NULL ENSG00000143469
0.105899090254738 0.0903363467882144 NULL ENSG00000204176
0.145622928357891 0.0865686661839098 NULL ENSG00000139973
0.256985485960835 0.00835846731843785 NULL ENSG00000103528
0.0759079263041153 0.00898285535619111 NULL ENSG00000143858
